permno,date,ret,prc,shrout
86580,2024-12-05,-0.000482,145.06,24490000.0
86580,2024-12-06,-0.018062,142.44,24490000.0
86580,2024-12-09,-0.025484,138.81,24490000.0
86580,2024-12-10,-0.026943,135.07001,24490000.0
86580,2024-12-11,0.031391,139.31,24490000.0
86580,2024-12-12,-0.014141,137.34,24490000.0
86580,2024-12-13,-0.022499,134.25,24490000.0
86580,2024-12-16,-0.01676,132.0,24490000.0
86580,2024-12-17,-0.012197,130.39,24490000.0
86580,2024-12-18,-0.011351,128.91,24490000.0
86580,2024-12-19,0.01373,130.67999,24490000.0
86580,2024-12-20,0.030762,134.7,24490000.0
86580,2024-12-23,0.036897,139.67,24490000.0
86580,2024-12-24,0.003938,140.22,24490000.0
86580,2024-12-26,-0.002068,139.92999,24490000.0
86580,2024-12-27,-0.020868,137.00999,24490000.0
86580,2024-12-30,0.003503,137.49001,24490000.0
86580,2024-12-31,-0.023275,134.28999,24490000.0
90215,2022-01-03,0.005234,255.46001,985000.0
90215,2022-01-04,-0.028302,248.23,985000.0
90215,2022-01-05,-0.082826,227.67,985000.0
90215,2022-01-06,0.006501,229.14999,985000.0
90215,2022-01-07,-0.003666,228.31,985000.0
90215,2022-01-10,0.005782,229.63,985000.0
90215,2022-01-11,0.022689,234.84,985000.0
90215,2022-01-12,0.012732,237.83,985000.0
90215,2022-01-13,-0.038683,228.63,985000.0
90215,2022-01-14,0.011372,231.23,985000.0
90215,2022-01-18,-0.022359,226.06,985000.0
90215,2022-01-19,0.000929,226.27,985000.0
90215,2022-01-20,-0.014717,222.94,985000.0
90215,2022-01-21,-0.019333,218.63,985000.0
90215,2022-01-24,0.020125,223.03,985000.0
90215,2022-01-25,-0.034256,215.39,985000.0
90215,2022-01-26,-0.020382,211.0,985000.0
90215,2022-01-27,0.008246,212.74001,985000.0
90215,2022-01-28,0.044138,222.13,985000.0
90215,2022-01-31,0.04727,232.63,985000.0
90215,2022-02-01,-0.002192,232.12,985000.0
90215,2022-02-02,-0.030631,225.00999,985000.0
90215,2022-02-03,-0.054398,212.77,985000.0
90215,2022-02-04,0.030361,219.23,985000.0
90215,2022-02-07,-0.010309,216.97,985000.0
90215,2022-02-08,0.00212,217.42999,985000.0
90215,2022-02-09,0.021202,222.03999,985000.0
90215,2022-02-10,-0.019681,217.67,985000.0
90215,2022-02-11,-0.044885,207.89999,985000.0
90215,2022-02-14,-0.007215,206.39999,985000.0
90215,2022-02-15,0.038033,214.25,985000.0
90215,2022-02-16,-0.011715,211.74001,985000.0
90215,2022-02-17,-0.055304,200.03,985000.0
90215,2022-02-18,-0.015948,196.84,985000.0
90215,2022-02-22,-0.008687,195.13,985000.0
90215,2022-02-23,-0.023523,190.53999,985000.0
90215,2022-02-24,0.072163,204.28999,985000.0
90215,2022-02-25,0.018601,208.09,985000.0
90215,2022-02-28,0.011726,210.53,985000.0
90215,2022-03-01,-0.00779,208.89,985000.0
90215,2022-03-02,0.007181,210.39,985000.0
90215,2022-03-03,-0.026807,204.75,985000.0
90215,2022-03-04,-0.008498,203.00999,985000.0
90215,2022-03-07,-0.033397,196.23,985000.0
90215,2022-03-08,-0.021149,192.08,985000.0
90215,2022-03-09,0.057684,203.16,985000.0
90215,2022-03-10,-0.014816,200.14999,985000.0
90215,2022-03-11,-0.011242,197.89999,985000.0
90215,2022-03-14,-0.024154,193.12,985000.0
90215,2022-03-15,0.015638,196.14,985000.0
90215,2022-03-16,0.048078,205.57001,985000.0
90215,2022-03-17,0.023544,210.41,985000.0
90215,2022-03-18,0.039875,218.8,985000.0
90215,2022-03-21,-0.023218,213.72,985000.0
90215,2022-03-22,0.021009,218.21001,985000.0
90215,2022-03-23,-0.032538,211.11,985000.0
90215,2022-03-24,0.013595,213.98,985000.0
90215,2022-03-25,-0.013786,211.03,985000.0
90215,2022-03-28,0.020139,215.28,985000.0
90215,2022-03-29,0.027917,221.28999,985000.0
90215,2022-03-30,-0.028695,214.94,985000.0
90215,2022-03-31,-0.012189,212.32001,990000.0
90215,2022-04-01,-0.00033,212.25,990000.0
90215,2022-04-04,0.031095,218.85001,990000.0
90215,2022-04-05,-0.039799,210.14,990000.0
90215,2022-04-06,-0.044351,200.82001,990000.0
90215,2022-04-07,-0.003287,200.16,990000.0
90215,2022-04-08,-0.014938,197.17,990000.0
90215,2022-04-11,-0.008723,195.45,990000.0
90215,2022-04-12,-0.003274,194.81,990000.0
90215,2022-04-13,0.004671,195.72,990000.0
90215,2022-04-14,-0.03224,189.41,990000.0
90215,2022-04-18,-0.012671,187.00999,990000.0
90215,2022-04-19,0.023421,191.39,990000.0
90215,2022-04-20,-0.026961,186.23,990000.0
90215,2022-04-21,-0.048327,177.23,990000.0
90215,2022-04-22,-0.032726,171.42999,990000.0
90215,2022-04-25,0.018317,174.57001,990000.0
90215,2022-04-26,-0.02572,170.08,990000.0
90215,2022-04-27,0.027046,174.67999,990000.0
90215,2022-04-28,0.063316,185.74001,990000.0
90215,2022-04-29,-0.052762,175.94,990000.0
90215,2022-05-02,0.009265,177.57001,990000.0
90215,2022-05-03,0.004449,178.36,990000.0
90215,2022-05-04,0.039919,185.48,990000.0
90215,2022-05-05,-0.071059,172.3,990000.0
90215,2022-05-06,-0.01509,169.7,990000.0
90215,2022-05-09,-0.035946,163.60001,990000.0
90215,2022-05-10,0.021699,167.14999,990000.0
90215,2022-05-11,-0.035178,161.27,990000.0
90215,2022-05-12,-0.005271,160.42,990000.0
90215,2022-05-13,0.040456,166.91,990000.0
90215,2022-05-16,-0.016716,164.12,990000.0
90215,2022-05-17,-0.002376,163.73,990000.0
90215,2022-05-18,-0.039089,157.33,990000.0
90215,2022-05-19,-0.010996,155.60001,990000.0
90215,2022-05-20,0.026028,159.64999,990000.0
90215,2022-05-23,0.004197,160.32001,990000.0
90215,2022-05-24,-0.021145,156.92999,990000.0
90215,2022-05-25,0.017333,159.64999,990000.0
90215,2022-05-26,0.017601,162.46001,990000.0
90215,2022-05-27,0.01625,165.10001,990000.0
90215,2022-05-31,-0.029437,160.24001,993917.0
90215,2022-06-01,0.098789,176.07001,993917.0
90215,2022-06-02,0.070029,188.39999,993917.0
90215,2022-06-03,-0.018524,184.91,993917.0
90215,2022-06-06,-0.011032,182.87,993917.0
90215,2022-06-07,0.023405,187.14999,993917.0
90215,2022-06-08,0.0109,189.19,993917.0
90215,2022-06-09,-0.010994,187.11,993917.0
90215,2022-06-10,-0.046283,178.45,993917.0
90215,2022-06-13,-0.069599,166.03,993917.0
90215,2022-06-14,-0.009516,164.45,993917.0
90215,2022-06-15,0.024932,168.55,993917.0
90215,2022-06-16,-0.051617,159.85001,993917.0
90215,2022-06-17,0.021332,163.25999,993917.0
90215,2022-06-21,0.021867,166.83,993917.0
90215,2022-06-22,0.003716,167.45,993917.0
90215,2022-06-23,0.033443,173.05,993917.0
90215,2022-06-24,0.074372,185.92,993917.0
90215,2022-06-27,-0.024796,181.31,993917.0
90215,2022-06-28,-0.054327,171.46001,993917.0
90215,2022-06-29,-0.004957,170.61,993917.0
90215,2022-06-30,-0.032648,165.03999,995000.0
90215,2022-07-01,0.019147,168.2,995000.0
90215,2022-07-05,0.023781,172.2,995000.0
90215,2022-07-06,0.003078,172.73,995000.0
90215,2022-07-07,0.022637,176.64,995000.0
90215,2022-07-08,-0.006454,175.5,995000.0
90215,2022-07-11,-0.006496,174.36,995000.0
90215,2022-07-12,-0.046054,166.33,995000.0
90215,2022-07-13,-0.017075,163.49001,995000.0
90215,2022-07-14,-0.014986,161.03999,995000.0
90215,2022-07-15,0.039369,167.38,995000.0
90215,2022-07-18,0.003047,167.89,995000.0
90215,2022-07-19,0.035261,173.81,995000.0
90215,2022-07-20,0.04971,182.45,995000.0
90215,2022-07-21,0.015895,185.35001,995000.0
90215,2022-07-22,-0.015538,182.47,995000.0
90215,2022-07-25,-0.028388,177.28999,995000.0
90215,2022-07-26,-0.038524,170.46001,995000.0
90215,2022-07-27,0.057726,180.3,995000.0
90215,2022-07-28,0.005491,181.28999,995000.0
90215,2022-07-29,0.015059,184.02,995000.0
90215,2022-08-01,-0.005652,182.98,995000.0
90215,2022-08-02,0.004427,183.78999,995000.0
90215,2022-08-03,0.031884,189.64999,995000.0
90215,2022-08-04,0.008542,191.27,995000.0
90215,2022-08-05,-0.005751,190.17,995000.0
90215,2022-08-08,-0.002209,189.75,995000.0
90215,2022-08-09,-0.039578,182.24001,995000.0
90215,2022-08-10,0.034954,188.61,995000.0
90215,2022-08-11,-0.009968,186.73,995000.0
90215,2022-08-12,0.016923,189.89,995000.0
90215,2022-08-15,0.006161,191.06,995000.0
90215,2022-08-16,-0.007694,189.59,995000.0
90215,2022-08-17,-0.008597,187.96001,995000.0
90215,2022-08-18,-0.00016,187.92999,995000.0
90215,2022-08-19,-0.022136,183.77,995000.0
90215,2022-08-22,-0.036948,176.98,995000.0
90215,2022-08-23,-0.005537,176.0,995000.0
90215,2022-08-24,0.022784,180.00999,995000.0
90215,2022-08-25,-0.033887,173.91,995000.0
90215,2022-08-26,-0.049911,165.23,995000.0
90215,2022-08-29,-0.030382,160.21001,995000.0
90215,2022-08-30,-0.003371,159.67,995000.0
90215,2022-08-31,-0.022233,156.12,1000000.0
90215,2022-09-01,-0.01659,153.53,1000000.0
90215,2022-09-02,0.001042,153.69,1000000.0
90215,2022-09-06,-0.012818,151.72,1000000.0
90215,2022-09-07,0.010282,153.28,1000000.0
90215,2022-09-08,0.023617,156.89999,1000000.0
90215,2022-09-09,0.036265,162.59,1000000.0
90215,2022-09-12,0.018697,165.63,1000000.0
90215,2022-09-13,-0.045463,158.10001,1000000.0
90215,2022-09-14,0.013789,160.28,1000000.0
90215,2022-09-15,-0.034315,154.78,1000000.0
90215,2022-09-16,-0.021127,151.50999,1000000.0
90215,2022-09-19,0.008712,152.83,1000000.0
90215,2022-09-20,-0.019826,149.8,1000000.0
90215,2022-09-21,-0.014486,147.63,1000000.0
90215,2022-09-22,0.01707,150.14999,1000000.0
90215,2022-09-23,-0.020912,147.00999,1000000.0
90215,2022-09-26,-0.004693,146.32001,1000000.0
90215,2022-09-27,0.017564,148.89,1000000.0
90215,2022-09-28,0.008597,150.17,1000000.0
90215,2022-09-29,-0.022375,146.81,1000000.0
90215,2022-09-30,-0.02023,143.84,1000000.0
90215,2022-10-03,0.028226,147.89999,1000000.0
90215,2022-10-04,0.052941,155.73,1000000.0
90215,2022-10-05,0.003211,156.23,1000000.0
90215,2022-10-06,-0.004929,155.46001,1000000.0
90215,2022-10-07,-0.033256,150.28999,1000000.0
90215,2022-10-10,-0.03094,145.64,1000000.0
90215,2022-10-11,-0.021079,142.57001,1000000.0
90215,2022-10-12,-0.001964,142.28999,1000000.0
90215,2022-10-13,0.022138,145.44,1000000.0
90215,2022-10-14,-0.02214,142.22,1000000.0
90215,2022-10-17,0.034876,147.17999,1000000.0
90215,2022-10-18,0.043145,153.53,1000000.0
90215,2022-10-19,0.000912,153.67,1000000.0
90215,2022-10-20,0.024924,157.5,1000000.0
90215,2022-10-21,0.016952,160.17,1000000.0
90215,2022-10-24,0.002997,160.64999,1000000.0
90215,2022-10-25,0.028758,165.27,1000000.0
90215,2022-10-26,-0.032432,159.91,1000000.0
90215,2022-10-27,-0.001001,159.75,1000000.0
90215,2022-10-28,0.02047,163.02,1000000.0
90215,2022-10-31,-0.002638,162.59,1000000.0
90215,2022-11-01,-0.017037,159.82001,1000000.0
90215,2022-11-02,-0.061382,150.00999,1000000.0
90215,2022-11-03,-0.024532,146.33,1000000.0
90215,2022-11-04,-0.04483,139.77,1000000.0
90215,2022-11-07,0.034485,144.59,1000000.0
90215,2022-11-08,0.01736,147.10001,1000000.0
90215,2022-11-09,-0.034263,142.06,1000000.0
90215,2022-11-10,0.100239,156.3,1000000.0
90215,2022-11-11,0.009149,157.73,1000000.0
90215,2022-11-14,0.005896,158.66,1000000.0
90215,2022-11-15,0.021493,162.07001,1000000.0
90215,2022-11-16,-0.042883,155.12,1000000.0
90215,2022-11-17,-0.035005,149.69,1000000.0
90215,2022-11-18,-0.011023,148.03999,1000000.0
90215,2022-11-21,-0.021548,144.85001,1000000.0
90215,2022-11-22,0.030376,149.25,1000000.0
90215,2022-11-23,0.020034,152.24001,1000000.0
90215,2022-11-25,0.007291,153.35001,1000000.0
90215,2022-11-28,0.002217,153.69,1000000.0
90215,2022-11-29,-0.013078,151.67999,1000000.0
90215,2022-11-30,0.056501,160.25,1000000.0
90215,2022-12-01,-0.082683,147.0,1000000.0
90215,2022-12-02,-0.016599,144.56,1000000.0
90215,2022-12-05,-0.073534,133.92999,1000000.0
90215,2022-12-06,-0.004928,133.27,1000000.0
90215,2022-12-07,-0.020935,130.48,1000000.0
90215,2022-12-08,-0.002682,130.13,1000000.0
90215,2022-12-09,0.007531,131.11,1000000.0
90215,2022-12-12,0.015254,133.11,1000000.0
90215,2022-12-13,0.018857,135.62,1000000.0
90215,2022-12-14,-0.006415,134.75,1000000.0
90215,2022-12-15,-0.031985,130.44,1000000.0
90215,2022-12-16,-0.016636,128.27,1000000.0
90215,2022-12-19,0.005769,129.00999,1000000.0
90215,2022-12-20,-0.004341,128.45,1000000.0
90215,2022-12-21,0.014403,130.3,1000000.0
90215,2022-12-22,-0.008519,129.19,1000000.0
90215,2022-12-23,0.001935,129.44,1000000.0
90215,2022-12-27,0.009425,130.66,1000000.0
90215,2022-12-28,-0.016761,128.47,1000000.0
90215,2022-12-29,0.031681,132.53999,1000000.0
90215,2022-12-30,0.000377,132.59,1000000.0
90215,2023-01-03,0.016517,134.78,1000000.0
90215,2023-01-04,0.035688,139.59,1000000.0
90215,2023-01-05,-0.023283,136.34,1000000.0
90215,2023-01-06,0.030585,140.50999,1000000.0
90215,2023-01-09,0.046901,147.10001,1000000.0
90215,2023-01-10,0.002311,147.44,1000000.0
90215,2023-01-11,-0.017227,144.89999,1000000.0
90215,2023-01-12,0.032436,149.60001,1000000.0
90215,2023-01-13,-0.000602,149.50999,1000000.0
90215,2023-01-17,-0.006956,148.47,1000000.0
90215,2023-01-18,-0.020341,145.45,1000000.0
90215,2023-01-19,0.0066,146.41,1000000.0
90215,2023-01-20,0.033058,151.25,1000000.0
90215,2023-01-23,0.030545,155.87,1000000.0
90215,2023-01-24,-0.00648,154.86,1000000.0
90215,2023-01-25,0.008459,156.17,1000000.0
90215,2023-01-26,0.057117,165.09,1000000.0
90215,2023-01-27,-0.003453,164.52,1000000.0
90215,2023-01-30,0.001398,164.75,1000000.0
90215,2023-01-31,0.019545,167.97,1000000.0
90215,2023-02-01,0.022921,171.82001,1000000.0
90215,2023-02-02,0.016413,174.64,1000000.0
90215,2023-02-03,-0.020614,171.03999,1000000.0
90215,2023-02-06,-0.011635,169.05,1000000.0
90215,2023-02-07,0.013191,171.28,1000000.0
90215,2023-02-08,-0.009633,169.63,1000000.0
90215,2023-02-09,0.023758,173.66,1000000.0
90215,2023-02-10,-0.038178,167.03,1000000.0
90215,2023-02-13,0.024247,171.08,1000000.0
90215,2023-02-14,-0.006547,169.96001,1000000.0
90215,2023-02-15,0.006707,171.10001,1000000.0
90215,2023-02-16,-0.017475,168.11,1000000.0
90215,2023-02-17,-0.017489,165.17,1000000.0
90215,2023-02-21,-0.021493,161.62,1000000.0
90215,2023-02-22,0.010766,163.36,1000000.0
90215,2023-02-23,0.004652,164.12,1000000.0
90215,2023-02-24,-0.011699,162.2,1000000.0
90215,2023-02-27,0.005795,163.14,1000000.0
90215,2023-02-28,0.002881,163.61,1000000.0
90215,2023-03-01,0.022859,167.35001,1000000.0
90215,2023-03-02,0.114969,186.59,1000000.0
90215,2023-03-03,-0.000858,186.42999,1000000.0
90215,2023-03-06,-0.014107,183.8,1000000.0
90215,2023-03-07,-0.002612,183.32001,1000000.0
90215,2023-03-08,-0.002018,182.95,1000000.0
90215,2023-03-09,-0.023121,178.72,1000000.0
90215,2023-03-10,-0.030998,173.17999,1000000.0
90215,2023-03-13,0.013454,175.50999,1000000.0
90215,2023-03-14,0.042049,182.89,1000000.0
90215,2023-03-15,0.000109,182.91,1000000.0
90215,2023-03-16,0.024001,187.3,1000000.0
90215,2023-03-17,-0.013081,184.85001,1000000.0
90215,2023-03-20,0.002164,185.25,1000000.0
90215,2023-03-21,0.018516,188.67999,1000000.0
90215,2023-03-22,-0.011501,186.50999,1000000.0
90215,2023-03-23,0.004986,187.44,1000000.0
90215,2023-03-24,0.013978,190.06,1000000.0
90215,2023-03-27,0.006314,191.25999,1000000.0
90215,2023-03-28,0.005438,192.3,1000000.0
90215,2023-03-29,0.022569,196.64,1000000.0
90215,2023-03-30,-0.000203,196.60001,1000000.0
90215,2023-03-31,0.016175,199.78,1000000.0
90215,2023-04-03,-0.016468,196.49001,1000000.0
90215,2023-04-04,0.003613,197.2,1000000.0
90215,2023-04-05,-0.009584,195.31,1000000.0
90215,2023-04-06,-0.014131,192.55,1000000.0
90215,2023-04-10,-0.005505,191.49001,1000000.0
90215,2023-04-11,-0.013578,188.89,1000000.0
90215,2023-04-12,0.007571,190.32001,1000000.0
90215,2023-04-13,0.019441,194.02,1000000.0
90215,2023-04-14,0.003247,194.64999,1000000.0
90215,2023-04-17,0.012484,197.08,1000000.0
90215,2023-04-18,0.007205,198.5,1000000.0
90215,2023-04-19,0.002116,198.92,1000000.0
90215,2023-04-20,-0.007088,197.50999,1000000.0
90215,2023-04-21,0.007696,199.03,1000000.0
90215,2023-04-24,-0.02065,194.92,1000000.0
90215,2023-04-25,-0.021804,190.67,1000000.0
90215,2023-04-26,0.004458,191.52,1000000.0
90215,2023-04-27,0.023079,195.94,1000000.0
90215,2023-04-28,0.012402,198.37,1000000.0
90215,2023-05-01,-0.002924,197.78999,1000000.0
90215,2023-05-02,-0.019971,193.84,1000000.0
90215,2023-05-03,-0.006345,192.61,1000000.0
90215,2023-05-04,-0.001194,192.38,1000000.0
90215,2023-05-05,0.027082,197.59,1000000.0
90215,2023-05-08,0.001569,197.89999,1000000.0
90215,2023-05-09,0.016574,201.17999,1000000.0
90215,2023-05-10,0.018242,204.85001,1000000.0
90215,2023-05-11,-0.006737,203.47,1000000.0
90215,2023-05-12,-0.008158,201.81,1000000.0
90215,2023-05-15,0.007532,203.33,1000000.0
90215,2023-05-16,0.006049,204.56,1000000.0
90215,2023-05-17,0.023563,209.38,1000000.0
90215,2023-05-18,0.018818,213.32001,1000000.0
90215,2023-05-19,-0.013876,210.36,1000000.0
90215,2023-05-22,-0.000475,210.25999,1000000.0
90215,2023-05-23,-0.017217,206.64,1000000.0
90215,2023-05-24,0.011711,209.06,1000000.0
90215,2023-05-25,0.004066,209.91,1000000.0
90215,2023-05-26,0.026345,215.44,1000000.0
90215,2023-05-30,0.015921,218.87,1000000.0
90215,2023-05-31,0.020606,223.38,1000000.0
90215,2023-06-01,-0.046916,212.89999,1000000.0
90215,2023-06-02,0.000611,213.03,1000000.0
90215,2023-06-05,-0.014881,209.86,1000000.0
90215,2023-06-06,0.014248,212.85001,1000000.0
90215,2023-06-07,-0.033451,205.73,1000000.0
90215,2023-06-08,0.018471,209.53,1000000.0
90215,2023-06-09,0.027586,215.31,1000000.0
90215,2023-06-12,-0.007524,213.69,1000000.0
90215,2023-06-13,-0.022041,208.98,1000000.0
90215,2023-06-14,0.00201,209.39999,1000000.0
90215,2023-06-15,0.012034,211.92,1000000.0
90215,2023-06-16,-0.000755,211.75999,1000000.0
90215,2023-06-20,0.024603,216.97,1000000.0
90215,2023-06-21,-0.034014,209.59,1000000.0
90215,2023-06-22,0.017654,213.28999,1000000.0
90215,2023-06-23,-0.015003,210.09,1000000.0
90215,2023-06-26,-0.012994,207.36,1000000.0
90215,2023-06-27,0.007041,208.82001,1000000.0
90215,2023-06-28,0.016043,212.17,1000000.0
90215,2023-06-29,-0.008201,210.42999,1000000.0
90215,2023-06-30,0.003944,211.25999,974000.0
90215,2023-07-03,0.001846,211.64999,974000.0
90215,2023-07-05,0.010253,213.82001,974000.0
90215,2023-07-06,-0.017211,210.14,974000.0
90215,2023-07-07,-0.002617,209.59,974000.0
90215,2023-07-10,0.015363,212.81,974000.0
90215,2023-07-11,0.039284,221.17,974000.0
90215,2023-07-12,0.027626,227.28,974000.0
90215,2023-07-13,0.013596,230.37,974000.0
90215,2023-07-14,-0.004514,229.33,974000.0
90215,2023-07-17,-0.0058,228.0,974000.0
90215,2023-07-18,-0.001623,227.63,974000.0
90215,2023-07-19,0.029609,234.37,974000.0
90215,2023-07-20,-0.026497,228.16,974000.0
90215,2023-07-21,-0.000438,228.06,974000.0
90215,2023-07-24,-0.010524,225.66,974000.0
90215,2023-07-25,0.00164,226.03,974000.0
90215,2023-07-26,-0.001991,225.58,974000.0
90215,2023-07-27,-0.001906,225.14999,974000.0
90215,2023-07-28,0.001999,225.60001,974000.0
90215,2023-07-31,-0.002615,225.00999,974000.0
90215,2023-08-01,-0.003289,224.27,974000.0
90215,2023-08-02,-0.01681,220.5,974000.0
90215,2023-08-03,-0.022404,215.56,974000.0
90215,2023-08-04,-0.0045,214.59,974000.0
90215,2023-08-07,0.00685,216.06,974000.0
90215,2023-08-08,-0.020735,211.58,974000.0
90215,2023-08-09,-0.027035,205.86,974000.0
90215,2023-08-10,0.01161,208.25,974000.0
90215,2023-08-11,0.002161,208.7,974000.0
90215,2023-08-14,0.0161,212.06,974000.0
90215,2023-08-15,-0.015467,208.78,974000.0
90215,2023-08-16,-0.008574,206.99001,974000.0
90215,2023-08-17,-0.015218,203.84,974000.0
90215,2023-08-18,0.004857,204.83,974000.0
90215,2023-08-21,0.020505,209.03,974000.0
90215,2023-08-22,-0.01086,206.75999,974000.0
90215,2023-08-23,0.011463,209.13,974000.0
90215,2023-08-24,-0.01731,205.50999,974000.0
90215,2023-08-25,0.019269,209.47,974000.0
90215,2023-08-28,0.010741,211.72,974000.0
90215,2023-08-29,0.001134,211.96001,974000.0
90215,2023-08-30,0.014531,215.03999,974000.0
90215,2023-08-31,0.029855,221.46001,974000.0
90215,2023-09-01,0.000316,221.53,974000.0
90215,2023-09-05,-0.01282,218.69,974000.0
90215,2023-09-06,0.013398,221.62,974000.0
90215,2023-09-07,0.004106,222.53,974000.0
90215,2023-09-08,0.010021,224.75999,974000.0
90215,2023-09-11,0.002447,225.31,974000.0
90215,2023-09-12,-0.0162,221.66,974000.0
90215,2023-09-13,-0.012903,218.8,974000.0
90215,2023-09-14,-9.1e-05,218.78,974000.0
90215,2023-09-15,-0.01906,214.61,974000.0
90215,2023-09-18,0.001817,215.0,974000.0
90215,2023-09-19,0.003256,215.7,974000.0
90215,2023-09-20,-0.012378,213.03,974000.0
90215,2023-09-21,-0.020748,208.61,974000.0
90215,2023-09-22,-0.01045,206.42999,974000.0
90215,2023-09-25,-0.000436,206.34,974000.0
90215,2023-09-26,-0.018659,202.49001,974000.0
90215,2023-09-27,0.001185,202.73,974000.0
90215,2023-09-28,0.002318,203.2,974000.0
90215,2023-09-29,-0.002067,202.78,973000.0
90215,2023-10-02,0.004586,203.71001,973000.0
90215,2023-10-03,-0.019047,199.83,973000.0
90215,2023-10-04,0.010209,201.87,973000.0
90215,2023-10-05,0.000694,202.00999,973000.0
90215,2023-10-06,0.026484,207.36,973000.0
90215,2023-10-09,-0.000675,207.22,973000.0
90215,2023-10-10,-0.001641,206.88,973000.0
90215,2023-10-11,-0.000145,206.85001,973000.0
90215,2023-10-12,-0.005656,205.67999,973000.0
90215,2023-10-13,-0.005299,204.59,973000.0
90215,2023-10-16,0.019258,208.53,973000.0
90215,2023-10-17,0.006282,209.84,973000.0
90215,2023-10-18,-0.023875,204.83,973000.0
90215,2023-10-19,0.017039,208.32001,973000.0
90215,2023-10-20,-0.022034,203.73,973000.0
90215,2023-10-23,-0.008492,202.0,973000.0
90215,2023-10-24,0.01099,204.22,973000.0
90215,2023-10-25,-0.03506,197.06,973000.0
90215,2023-10-26,-0.00411,196.25,973000.0
90215,2023-10-27,0.001631,196.57001,973000.0
90215,2023-10-30,0.013736,199.27,973000.0
90215,2023-10-31,0.007829,200.83,973000.0
90215,2023-11-01,0.015336,203.91,973000.0
90215,2023-11-02,0.020597,208.11,973000.0
90215,2023-11-03,-0.003075,207.47,973000.0
90215,2023-11-06,-0.000241,207.42,973000.0
90215,2023-11-07,0.021309,211.84,973000.0
90215,2023-11-08,-0.001747,211.47,973000.0
90215,2023-11-09,-0.006904,210.00999,973000.0
90215,2023-11-10,0.017237,213.63,973000.0
90215,2023-11-13,0.007724,215.28,973000.0
90215,2023-11-14,0.027406,221.17999,973000.0
90215,2023-11-15,-0.007957,219.42,973000.0
90215,2023-11-16,0.009252,221.45,973000.0
90215,2023-11-17,-0.001039,221.22,973000.0
90215,2023-11-20,0.017675,225.13,973000.0
90215,2023-11-21,-0.003598,224.32001,973000.0
90215,2023-11-22,-0.00214,223.84,973000.0
90215,2023-11-24,0.002412,224.38,973000.0
90215,2023-11-27,0.001827,224.78999,973000.0
90215,2023-11-28,0.000578,224.92,973000.0
90215,2023-11-29,0.024142,230.35001,973000.0
90215,2023-11-30,0.093553,251.89999,973000.0
90215,2023-12-01,0.032156,260.0,973000.0
90215,2023-12-04,-0.035923,250.66,973000.0
90215,2023-12-05,0.001436,251.02,973000.0
90215,2023-12-06,-0.007529,249.13,973000.0
90215,2023-12-07,-0.001124,248.85001,973000.0
90215,2023-12-08,0.007876,250.81,973000.0
90215,2023-12-11,0.005143,252.10001,973000.0
90215,2023-12-12,0.017255,256.45001,973000.0
90215,2023-12-13,0.003392,257.32001,973000.0
90215,2023-12-14,-0.000428,257.20999,973000.0
90215,2023-12-15,0.017068,261.60001,973000.0
90215,2023-12-18,0.007607,263.59,973000.0
90215,2023-12-19,0.002845,264.34,973000.0
90215,2023-12-20,-0.015473,260.25,973000.0
90215,2023-12-21,0.026897,267.25,973000.0
90215,2023-12-22,-0.003405,266.34,973000.0
90215,2023-12-26,-0.000451,266.22,973000.0
90215,2023-12-27,0.001878,266.72,973000.0
90215,2023-12-28,-0.004274,265.57999,973000.0
90215,2023-12-29,-0.009187,263.14001,968000.0
90215,2024-01-02,-0.02664,256.13,968000.0
90215,2024-01-03,-0.016749,251.84,968000.0
90215,2024-01-04,-0.002382,251.24001,968000.0
90215,2024-01-05,-0.000478,251.12,968000.0
90215,2024-01-08,0.038826,260.87,968000.0
90215,2024-01-09,0.001802,261.34,968000.0
90215,2024-01-10,0.010676,264.13,968000.0
90215,2024-01-11,0.027449,271.38,968000.0
90215,2024-01-12,0.002027,271.92999,968000.0
90215,2024-01-16,-0.010076,269.19,968000.0
90215,2024-01-17,0.008358,271.44,968000.0
90215,2024-01-18,0.011126,274.45999,968000.0
90215,2024-01-19,0.023391,280.88,968000.0
90215,2024-01-22,-0.002065,280.29999,968000.0
90215,2024-01-23,-0.012594,276.76999,968000.0
90215,2024-01-24,0.000397,276.88,968000.0
90215,2024-01-25,0.007765,279.03,968000.0
90215,2024-01-26,0.003261,279.94,968000.0
90215,2024-01-29,0.028292,287.85999,968000.0
90215,2024-01-30,-0.000452,287.73001,968000.0
90215,2024-01-31,-0.023077,281.09,968000.0
90215,2024-02-01,0.009641,283.79999,968000.0
90215,2024-02-02,0.006554,285.66,968000.0
90215,2024-02-05,0.008577,288.10999,968000.0
90215,2024-02-06,-0.007914,285.82999,968000.0
90215,2024-02-07,0.010531,288.84,968000.0
90215,2024-02-08,0.010767,291.95001,968000.0
90215,2024-02-09,-0.002226,291.29999,968000.0
90215,2024-02-12,-0.013663,287.32001,968000.0
90215,2024-02-13,-0.021474,281.14999,968000.0
90215,2024-02-14,0.028455,289.14999,968000.0
90215,2024-02-15,0.009649,291.94,968000.0
90215,2024-02-16,-0.007604,289.72,968000.0
90215,2024-02-20,-0.011494,286.39001,968000.0
90215,2024-02-21,-0.009917,283.54999,968000.0
