permno,date,ret,prc,shrout
10107,2022-09-28,0.019712,241.07001,7457892.0
10107,2022-09-29,-0.014809,237.5,7457892.0
10107,2022-09-30,-0.019368,232.89999,7457000.0
10107,2022-10-03,0.033663,240.74001,7457000.0
10107,2022-10-04,0.033812,248.88,7457000.0
10107,2022-10-05,0.001286,249.2,7457000.0
10107,2022-10-06,-0.009671,246.78999,7457000.0
10107,2022-10-07,-0.050853,234.24001,7457000.0
10107,2022-10-10,-0.021303,229.25,7457000.0
10107,2022-10-11,-0.01675,225.41,7457000.0
10107,2022-10-12,0.001508,225.75,7456502.0
10107,2022-10-13,0.037608,234.24001,7456502.0
10107,2022-10-14,-0.024249,228.56,7456502.0
10107,2022-10-17,0.039246,237.53,7456502.0
10107,2022-10-18,0.004084,238.5,7456502.0
10107,2022-10-19,-0.00847,236.48,7456502.0
10107,2022-10-20,-0.001395,236.14999,7454473.0
10107,2022-10-21,0.025281,242.12,7454473.0
10107,2022-10-24,0.021188,247.25,7454473.0
10107,2022-10-25,0.013792,250.66,7454473.0
10107,2022-10-26,-0.077156,231.32001,7454473.0
10107,2022-10-27,-0.019756,226.75,7454473.0
10107,2022-10-28,0.040221,235.87,7454473.0
10107,2022-10-31,-0.015856,232.13,7454473.0
10107,2022-11-01,-0.017059,228.17,7454473.0
10107,2022-11-02,-0.035368,220.10001,7454473.0
10107,2022-11-03,-0.026579,214.25,7454473.0
10107,2022-11-04,0.033326,221.39,7454473.0
10107,2022-11-07,0.02927,227.87,7454473.0
10107,2022-11-08,0.004388,228.87,7454473.0
10107,2022-11-09,-0.01905,224.50999,7454473.0
10107,2022-11-10,0.082268,242.98,7454473.0
10107,2022-11-11,0.016997,247.11,7454473.0
10107,2022-11-14,-0.0225,241.55,7454473.0
10107,2022-11-15,0.001739,241.97,7454473.0
10107,2022-11-16,0.001818,241.73,7454473.0
10107,2022-11-17,-0.000207,241.67999,7454473.0
10107,2022-11-18,-0.001903,241.22,7454473.0
10107,2022-11-21,0.003441,242.05,7454473.0
10107,2022-11-22,0.012312,245.03,7454473.0
10107,2022-11-23,0.010407,247.58,7454473.0
10107,2022-11-25,-0.000364,247.49001,7454473.0
10107,2022-11-28,-0.023153,241.75999,7454473.0
10107,2022-11-29,-0.005915,240.33,7454473.0
10107,2022-11-30,0.061624,255.14,7454473.0
10107,2022-12-01,-0.001764,254.69,7454473.0
10107,2022-12-02,0.001296,255.02,7454473.0
10107,2022-12-05,-0.018901,250.2,7454473.0
10107,2022-12-06,-0.020304,245.12,7454473.0
10107,2022-12-07,-0.00306,244.37,7454473.0
10107,2022-12-08,0.012399,247.39999,7454473.0
10107,2022-12-09,-0.008003,245.42,7454473.0
10107,2022-12-12,0.028889,252.50999,7454473.0
10107,2022-12-13,0.017465,256.92001,7454473.0
10107,2022-12-14,0.001168,257.22,7454473.0
10107,2022-12-15,-0.031918,249.00999,7454473.0
10107,2022-12-16,-0.017349,244.69,7454473.0
10107,2022-12-19,-0.017328,240.45,7454473.0
10107,2022-12-20,0.005615,241.8,7454473.0
10107,2022-12-21,0.010877,244.42999,7454473.0
10107,2022-12-22,-0.025529,238.19,7454473.0
10107,2022-12-23,0.002267,238.73,7454473.0
10107,2022-12-27,-0.007414,236.96001,7454473.0
10107,2022-12-28,-0.010255,234.53,7454473.0
10107,2022-12-29,0.02763,241.00999,7454473.0
10107,2022-12-30,-0.004938,239.82001,7447000.0
10107,2023-01-03,-0.001001,239.58,7447000.0
10107,2023-01-04,-0.043743,229.10001,7447000.0
10107,2023-01-05,-0.029638,222.31,7447000.0
10107,2023-01-06,0.011785,224.92999,7447000.0
10107,2023-01-09,0.009736,227.12,7447000.0
10107,2023-01-10,0.007617,228.85001,7447000.0
10107,2023-01-11,0.030238,235.77,7447000.0
10107,2023-01-12,0.011622,238.50999,7447000.0
10107,2023-01-13,0.003019,239.23,7447000.0
10107,2023-01-17,0.004682,240.35001,7447000.0
10107,2023-01-18,-0.018889,235.81,7447000.0
10107,2023-01-19,-0.016454,231.92999,7443804.0
10107,2023-01-20,0.035744,240.22,7443804.0
10107,2023-01-23,0.009824,242.58,7443804.0
10107,2023-01-24,-0.002226,242.03999,7443804.0
10107,2023-01-25,-0.005908,240.61,7443804.0
10107,2023-01-26,0.030714,248.0,7443804.0
10107,2023-01-27,0.000645,248.16,7443804.0
10107,2023-01-30,-0.021962,242.71001,7443804.0
10107,2023-01-31,0.021013,247.81,7443804.0
10107,2023-02-01,0.019935,252.75,7443804.0
10107,2023-02-02,0.046884,264.60001,7443804.0
10107,2023-02-03,-0.023621,258.35001,7443804.0
10107,2023-02-06,-0.006116,256.76999,7443804.0
10107,2023-02-07,0.042022,267.56,7443804.0
10107,2023-02-08,-0.003102,266.73001,7443804.0
10107,2023-02-09,-0.01166,263.62,7443804.0
10107,2023-02-10,-0.001972,263.10001,7443804.0
10107,2023-02-13,0.031243,271.32001,7443804.0
10107,2023-02-14,0.003133,272.17001,7443804.0
10107,2023-02-15,-0.007973,269.32001,7443804.0
